date,full_content,likes,retweets,followers,sentiment,url
2023-02-02,"reciknows tweeted about XLK, ARKK, NASDAQ, IWM, TSLA, SPY, TSLQ, QQQ $TSLQ Daily (inverse $TSLA). #TSLQ bear flag breakdown, but approaching some potential demand. Levels to watch for a reversal to go long (or short #TSLA) – 48, 45, 42

#TSLA $QQQ $SPY $IWM $ARKK $XLK $Nasdaq",5,0,507,-0.1901,https://twitter.com/reciknows/status/1621014495173947392
2023-02-02,"reciknows 🔁 Jake__Wujastyk about SPY, SPX #SPY $SPX This is what the average move for $SPY looks like once price closes above the top of the 200-day 3.25% envelope.",42,12,3420,0.5106,https://twitter.com/reciknows/status/1620995870375436288
2023-02-02,"reciknows 🔁 Jake__Wujastyk about SPY, SPX $SPY $SPX #SPY Price failed to get above the ascending triangle resistance zone today. 

A close above this area would trigger the $421.22 gap target above.",345,74,3792,-0.5106,https://twitter.com/reciknows/status/1620995208682049536
2023-02-01,reciknows 🔁 pop_ey_ch about SPY $SPY 1D,7,1,62,0.0,https://twitter.com/reciknows/status/1620934205944512512
2023-02-01,"reciknows 🔁 ChandlerTrading about ES=F, SPY, SPX $ES_F $SPX $SPY 12H - Feb 1

Tricky spot here... Reversal before the Dec high keeps a pullback to demand in play... Above the Dec high likely means a more direct route

Targeting daily supply either way. Focused on intraday opportunities in the meantime

Have a good night 🙂",0,0,1278,0.8781,https://twitter.com/reciknows/status/1620934156132974592
2023-02-01,"ChandlerTrading tweeted about ES=F, SPY, SPX $ES_F $SPX $SPY 12H - Feb 1

Tricky spot here... Reversal before the Dec high keeps a pullback to demand in play... Above the Dec high likely means a more direct route

Targeting daily supply either way. Focused on intraday opportunities in the meantime

Have a good night 🙂",2,0,9,0.8781,https://twitter.com/ChandlerTrading/status/1620933403867582465
2023-02-01,"btstocktrading tweeted about SPY $SPY is trying to make its first higher high since the market topped in Jan'22

also pushed up against AVWAP from ATH, the ~410 level on $SPY is pivotal - can bulls lead a break out over this level and start a new uptrend, or does the market reject here and look for new lows? 👀",1,0,628,-0.5423,https://twitter.com/btstocktrading/status/1620904523685593091
2023-02-01,"reciknows 🔁 PikesPeakTrades about SPY BOOM! $SPY micro 3 zone, now some micro 4 rest.",1,0,275,0.0,https://twitter.com/reciknows/status/1620879379181236226
2023-02-01,"HackermanAce tweeted about SPY $spy managed to make 21% on the puts and closed calls out for 25%.

Nothing of crazy size, just some plays from stream. 

It was a 3:2 ratio so calls did better, puts were fast paying.  

Just wanted to show its possible on FOMC when your wanting to do a play.",332,71,9,0.8224,https://twitter.com/HackermanAce/status/1620871430073372674
2023-02-01,"IncomeSharks tweeted about MIDTERMRALLY, SPX $SPX - How can you fade such a large downtrend break that is repeatedly attacking and weakening resistance? #MidtermRally",14,1,111780,-0.6486,https://twitter.com/IncomeSharks/status/1620845055027347457
2023-02-01,"HackermanAce 🔁 TradeWithNinja about SPY Still trying to figure out how $Spy monthly is bearish at all. Or Bear market period. Bear markets to me start when we have consecutive closes below the monthly lower kelt. We’ve only breached once then recovered. 

So again tell me because fundamentals says so. Chart says no",32,8,65,-0.5267,https://twitter.com/HackermanAce/status/1620778660591706112
2023-02-01,"Albert_trades tweeted about SPY $SPY

They put us right at the spot into FED and big tech earnings. 

Weekly close will tell alot.",4,0,9,0.0,https://twitter.com/Albert_trades/status/1620578303139778560
2023-01-31,"JMA_Trades tweeted about ES=F, SPY, SPX $SPY $ES_F $SPX levels going into tomorrow",33,9,304,0.0,https://twitter.com/JMA_Trades/status/1620531263533883392
2023-01-31,"the_chart_life 🔁 PrattyCharts about IWM, SPX $IWM vs $SPX

Small Caps had their first overbought reading on a relative basis since... Feb 2021. Is the approach to the same neckline going to have a different outcome this time?",135,27,1397,0.0,https://twitter.com/the_chart_life/status/1620493584737918976
2023-01-31,"JMA_Trades tweeted about SPY Gm 

Got slapped on my $SPY calls yesterday with that move down. Still Holding.

Will probably look to sell on any upward pressure today or possibly roll them out to a later dte, we'll see what happens.",95,13,40330,-0.296,https://twitter.com/JMA_Trades/status/1620420460449234950
2023-01-31,"reciknows 🔁 optionflys about QQQ, SPY, SPX $SPX Next update : 01/30/2023 

$SPY $QQQ",8,1,662,0.0,https://twitter.com/reciknows/status/1620301431747264513
2023-01-31,"BTstocktrading 🔁 _bread911 about SPY, SPX $SPY $SPX #SPY Testing liquidity at a pivotal area before the FED meeting Wednesday.

No reason to do anything crazy here.

A gain of $410 would produce the first new weekly high since DEC 21, a rejection resumes downtrend🍿.",103,27,39484,-0.5719,https://twitter.com/BTstocktrading/status/1620218865904136194
2023-01-31,"_bread911 tweeted about SPY, SPX $SPY $SPX #SPY Testing liquidity at a pivotal area before the FED meeting Wednesday.

No reason to do anything crazy here.

A gain of $410 would produce the first new weekly high since DEC 21, a rejection resumes downtrend🍿.",1,0,14,-0.5719,https://twitter.com/_bread911/status/1620213705068929025
2023-01-30,"BTstocktrading tweeted about SPY $SPY scary look if it rejects here, rest of this week will be telling

410 is an important level for bulls to gain",3,0,23,-0.296,https://twitter.com/BTstocktrading/status/1620172039297601538
2023-01-30,"BTstocktrading tweeted about SPY $SPY scary look if it rejects here, rest of this week will be telling

410 is an important level for bulls gain",9,2,51,-0.296,https://twitter.com/BTstocktrading/status/1620171987418251265
2023-01-30,"reciknows 🔁 Tradytics about TSLA, SPY A new strategy I have been trying for a few days 👇

$SPY doesn't have a lot of volatility, individual stocks can often move better, how to find the best ones?

1. Use MNF to gauge overall sentiment
2. Use top flow to find top stocks
3. Play them instead of $SPY

e.g $TSLA today!",155,32,28475,0.908,https://twitter.com/reciknows/status/1620113847133810688
2023-01-30,"IncomeSharks tweeted about SPX, FOMC $SPX - No need to worry, it's #FOMC week. Always a crap show of a week with volatility. We have a gap above again and there will be some nice buying opportunities. It's also ok to TAKE THE WEEK OFF from trading. Let the dust settle.",2,0,2544,-0.0258,https://twitter.com/IncomeSharks/status/1620083605975478273
2023-01-30,"JMA_Trades tweeted about QQQ, SPY GM
Hope everyone had a good weekend

Will be looking for buy pressure on $SPY and $QQQ at open to pick up some calls for a gap fill",9,2,1,0.5574,https://twitter.com/JMA_Trades/status/1620063212631920644
2023-01-30,"reciknows 🔁 Investingcom about VIX, QQQ, SPY, DIA 🇺🇸FEDERAL RESERVE THIS WEEK:

*FED INTEREST RATE DECISION (WED. 2:00PM ET)
*FED FOMC STATEMENT (WED. 2:00PM ET)
*FED FOMC ECONOMIC PROJECTIONS (WED. 2:00PM ET)
*FED CHAIR POWELL SPEAKS (WED. 2:30PM ET)

👉 https://www.investing.com/central-banks/fed-rate-monitor

$DIA $SPY $QQQ $VIX",83,8,0,0.5766,https://twitter.com/reciknows/status/1619971027374870528
2023-01-30,"reciknows 🔁 reciknows about XLK, AAPL, SPX, QQQ, IWM, TSLA, SPY, FOMC, ES=F $SPY Weekly. Broke out from the pennant pattern, but needs to break through overhead resistance ~410/411 ton continue bullish upside. #FOMC next week 

$SPY $SPX $ES_F #SPX #ES_F $XLK $IWM $QQQ $AAPL $TSLA",29,4,2340,-0.2263,https://twitter.com/reciknows/status/1619851747618590720
2023-01-30,"reciknows 🔁 reciknows about IWM, SMALLCAPS, SPY, RTY_F, QQQ, DIA $IWM Daily. #IWM inverse h/s plot triggers above 190 pviot

$RTY_F #RTY_F #smallcaps $SPY $QQQ $DIA",8,1,513,0.0,https://twitter.com/reciknows/status/1619851734654009345
2023-01-30,"reciknows 🔁 reciknows about XLK, AAPL, SPX, QQQ, IWM, TSLA, SPY, ES=F $SPY Daily. Broke out from a year long downtrend 🤨 

#SPY $SPX $ES_F #SPX #ES_F $XLK $IWM $QQQ $AAPL $TSLA",4,0,15,-0.4215,https://twitter.com/reciknows/status/1619851664521048064
2023-01-30,"reciknows 🔁 reciknows about XLK, AAPL, MSFT, NASDAQ, NDX, NQ=F, SPY, FOMC, QQQ $QQQ Daily. #QQQ double bottom + falling wedge breakout 🤔 – #FOMC this upcoming week 

$NDX $NQ_F $XLK #Nasdaq $AAPL $MSFT $SPY",0,0,25,-0.1531,https://twitter.com/reciknows/status/1619851657185210369
2023-01-30,"reciknows 🔁 reciknows about XLK, ARKK, NASDAQ, IWM, TSLA, SPY, TSLQ, QQQ $TSLA Daily. #TSLA near-term resistance will be 180/182 then 200 psych level (~100sma). Doesn't look to be slowing down yet despite RSI getting hot – would like to see a backtest of the 50sma to go long 

$TSLQ $QQQ $SPY $IWM $ARKK $XLK $Nasdaq",0,0,13,0.3612,https://twitter.com/reciknows/status/1619851648171659266
2023-01-30,"reciknows 🔁 reciknows about ARKK, IWM, TSLA, SPY, QQQ, DIA $ARKK Weekly. #ARKK broke out from the falling wedge, near-term resistance levels 42/45. 

$TSLA $SPY $QQQ $IWM $DIA",34,7,3,-0.5267,https://twitter.com/reciknows/status/1619851632753414144
2023-01-30,"reciknows 🔁 reciknows about XLK, AAPL, MSFT, V, NASDAQ, NDX, NQ=F, SPY, QQQ $XLK Weekly. #XLK possibly breaking out from the descending channel, will need to break through overhead resistance (140) for continuation  

$QQQ #QQQ $NDX $NQ_F #Nasdaq $AAPL $MSFT $SPY $V",0,0,485,0.0,https://twitter.com/reciknows/status/1619851616978608129
2023-01-30,"reciknows 🔁 reciknows about XLK, AAPL, MSFT, NASDAQ, NDX, NQ=F, SPY, FOMC, QQQ $QQQ Weekly. #QQQ fake bear flag breakdown turned into double bottom. Now breaking out from falling wedge + reclaimed 200sma. Near-term resistance 300 (50sma), will be an interesting next week with lots of tech reporting also #FOMC

$NDX $NQ_F $XLK #Nasdaq $AAPL $MSFT $SPY",0,0,3,-0.25,https://twitter.com/reciknows/status/1619851607197519872
2023-01-29,"Albert_trades tweeted about SPY $SPY

First weekly close above the the 2022 all time high trendline.

Price needs to break the $410 area next to put in a weekly higher low.",0,0,4,-0.2732,https://twitter.com/Albert_trades/status/1619839239872741376
2023-01-29,Amdtrades tweeted about SPY $SPY looks like it finally wants to do something interesting in February.,1,0,1710,0.6369,https://twitter.com/Amdtrades/status/1619834997367795714
2023-01-29,"trader1sz 🔁 WifeyAlpha about SPX BIG BOYS ARE NOT BUYING THIS

GS prime brokerage data shows that the professional investor community is not ready to chase this rally ... this tactic served well in 2022 ... chart below of the GS PB L/S ratio vs rolling $SPX returns.",20,2,257,-0.0026,https://twitter.com/trader1sz/status/1619824532587679744
2023-01-29,"reciknows tweeted about XLK, AAPL, MSFT, NASDAQ, NDX, NQ=F, SPY, FOMC, QQQ $QQQ Weekly. #QQQ fake bear flag breakdown turned into double bottom. Now breaking out from falling wedge + reclaimed 200sma. Near-term resistance 300 (50sma), will be an interesting next week with lots of tech reporting also #FOMC

$NDX $NQ_F $XLK #Nasdaq $AAPL $MSFT $SPY",14,1,26261,-0.25,https://twitter.com/reciknows/status/1619814445257211906
2023-01-29,"reciknows tweeted about XLK, AAPL, MSFT, V, NASDAQ, NDX, NQ=F, SPY, QQQ $XLK Weekly. #XLK possibly breaking out from the descending channel, will need to break through overhead resistance (140) for continuation  

$QQQ #QQQ $NDX $NQ_F #Nasdaq $AAPL $MSFT $SPY $V",2,0,484,0.0,https://twitter.com/reciknows/status/1619783753483849730
2023-01-29,"reciknows tweeted about XLK, AAPL, MSFT, NASDAQ, NDX, NQ=F, SPY, FOMC, QQQ $QQQ Weekly. #QQQ fake bear flag breakdown turned into double bottom. Now breaking out from falling wedge + reclaimed 200sma. Near-term resistance 300 (50sma), will be an interesting next week with lots of tech reporting also #FOMC

$NDX $NQ_F $XLK #Nasdaq $AAPL $MSFT $SPY",13,1,2282,-0.25,https://twitter.com/reciknows/status/1619781751219556352
2023-01-29,"reciknows tweeted about ARKK, IWM, TSLA, SPY, QQQ, DIA $ARKK Weekly. #ARKK broke out from the falling wedge, near-term resistance levels 42/45. 

$TSLA $SPY $QQQ $IWM $DIA",11,1,6,-0.5267,https://twitter.com/reciknows/status/1619778203660468224
2023-01-29,"reciknows tweeted about XLK, ARKK, NASDAQ, IWM, TSLA, SPY, TSLQ, QQQ $TSLA Daily. #TSLA near-term resistance will be 180/182 then 200 psych level (~100sma). Doesn't look to be slowing down yet despite RSI getting hot – would like to see a backtest of the 50sma to go long 

$TSLQ $QQQ $SPY $IWM $ARKK $XLK $Nasdaq",1,0,560,0.3612,https://twitter.com/reciknows/status/1619776584537481217
2023-01-29,"reciknows tweeted about XLK, AAPL, MSFT, NASDAQ, NDX, NQ=F, SPY, FOMC, QQQ $QQQ Weekly. #QQQ fake bear flag breakdown turned into double bottom. Now breaking out from falling wedge + reclaimed 200sma. Near-term resistance 300 (50sma), will be an interesting next week with lots of tech reporting also #FOMC

$NDX $NQ_F $XLK #Nasdaq $AAPL $MSFT $SPY",0,0,347,-0.25,https://twitter.com/reciknows/status/1619773397969571841
2023-01-29,"reciknows tweeted about XLK, AAPL, MSFT, NASDAQ, NDX, NQ=F, SPY, FOMC, QQQ $QQQ Daily. #QQQ double bottom + falling wedge breakout 🤔 – #FOMC this upcoming week 

$NDX $NQ_F $XLK #Nasdaq $AAPL $MSFT $SPY",1,0,0,-0.1531,https://twitter.com/reciknows/status/1619772267747250178
2023-01-29,"reciknows tweeted about XLK, AAPL, SPX, QQQ, IWM, TSLA, SPY, ES=F $SPY Daily. Broke out from a year long downtrend 🤨 

#SPY $SPX $ES_F #SPX #ES_F $XLK $IWM $QQQ $AAPL $TSLA",0,0,1,-0.4215,https://twitter.com/reciknows/status/1619771127274016768
2023-01-29,"reciknows 🔁 allstarcharts about QQQ, SPY, SPX, BTC High Beta stocks are breaking out. That's definitely a sign of a recession coming. Maybe even a market crash if we're lucky https://allstarcharts.com/welcome-to-the-beta-chase/ $SPX #Bitcoin $SPY $QQQ",6,1,329,0.0,https://twitter.com/reciknows/status/1619769236485971968
2023-01-29,"reciknows tweeted about XLK, AAPL, MSFT, NASDAQ, NDX, NQ=F, SPY, FOMC, QQQ $QQQ Weekly. #QQQ fake bear flag breakdown turned into double bottom. Now breaking out from falling wedge + reclaimed 200sma. Near-term resistance 300 (50sma), will be an interesting next week with lots of tech reporting also #FOMC

$NDX $NQ_F $XLK #Nasdaq $AAPL $MSFT $SPY",0,0,1860,-0.25,https://twitter.com/reciknows/status/1619768998685720579
2023-01-29,"reciknows 🔁 reciknows about XLK, AAPL, SPX, QQQ, IWM, TSLA, SPY, FOMC, ES=F $SPY Weekly. Broke out from the pennant pattern, but needs to break through overhead resistance ~410/411 ton continue bullish upside. #FOMC next week 

$SPY $SPX $ES_F #SPX #ES_F $XLK $IWM $QQQ $AAPL $TSLA",40,8,22,-0.2263,https://twitter.com/reciknows/status/1619766033270857729
2023-01-29,"reciknows 🔁 reciknows about IWM, SMALLCAPS, SPY, RTY_F, QQQ, DIA $IWM Daily. #IWM inverse h/s plot triggers above 190 pviot

$RTY_F #RTY_F #smallcaps $SPY $QQQ $DIA",8,1,14899,0.0,https://twitter.com/reciknows/status/1619766014677487616
2023-01-29,"reciknows 🔁 reciknows about XLK, AAPL, MSFT, NASDAQ, NDX, NQ=F, SPY, FOMC, QQQ $QQQ Weekly. #QQQ fake bear flag breakdown turned into double bottom. Now breaking out from falling wedge + reclaimed 200sma. Near-term resistance 300 (50sma), will be an interesting next week with lots of tech reporting also #FOMC

$NDX $NQ_F $XLK #SPY #Nasdaq $AAPL $MSFT $SPY",2,0,1,-0.25,https://twitter.com/reciknows/status/1619765916748890112
2023-01-29,"reciknows 🔁 reciknows about XLK, AAPL, SPX, QQQ, IWM, TSLA, SPY, FOMC, ES=F $SPY Weekly. Broke out from the pennant pattern, but needs to break through overhead resistance ~410/411 ton continue bullish upside. #FOMC next week 

$SPY $SPX $ES_F #SPX #ES_F $XLK $IWM $QQQ $AAPL $TSLA",7,2,14,-0.2263,https://twitter.com/reciknows/status/1619765883827793921
2023-01-29,"reciknows tweeted about IWM, SMALLCAPS, SPY, RTY_F, QQQ, DIA $IWM Daily. #IWM inverse h/s plot triggers above 190 pviot

$RTY_F #RTY_F #smallcaps $SPY $QQQ $DIA",6,1,432,0.0,https://twitter.com/reciknows/status/1619545724420767747
2023-01-28,"reciknows 🔁 reciknows about XLK, AAPL, MSFT, NASDAQ, NDX, NQ=F, SPY, FOMC, QQQ $QQQ Weekly. #QQQ fake bear flag breakdown turned into double bottom. Now breaking out from falling wedge + reclaimed 200sma. Near-term resistance 300 (50sma), will be an interesting next week with lots of tech reporting also #FOMC

$NDX $NQ_F $XLK #SPY #Nasdaq $AAPL $MSFT $SPY",104,29,15,-0.25,https://twitter.com/reciknows/status/1619470737043226625
2023-01-28,"reciknows 🔁 reciknows about XLK, AAPL, SPX, QQQ, IWM, TSLA, SPY, FOMC, ES=F $SPY Weekly. Broke out from the pennant pattern, but needs to break through overhead resistance ~410/411 ton continue bullish upside. #FOMC next week 

$SPY $SPX $ES_F #SPX #ES_F $XLK $IWM $QQQ $AAPL $TSLA",6,0,23955,-0.2263,https://twitter.com/reciknows/status/1619470440455634945
